unique_id,map,goal,human,model,z_model,model_error,trial_type
DK3ho0E,DX_PX_0,A,0.29577464788732394,0.165945182940652,-0.5303245902442784,0.12982946494667194,PX
DK3ho0E,DX_NX_0,A,0,0.465790794329306,0.41965604233451237,-0.465790794329306,NX
DK3ho0E,NX_PX_0,A,0.5,0.272121968691989,-0.19393183923450125,0.227878031308011,PX
DK3ho0E,UN_NX_0,A,0,9.21581918668366e-4,-1.0531577381541632,-9.21581918668366e-4,NX
DK3ho0E,UN_UN_0,A,0.3717277486910995,0.31522187749845,-0.05738130430277906,0.05650587119264949,UN
DK3ho0E,ND_UN_0,A,0.33488372093023255,0.298140097897922,-0.11150035482123893,0.036743623032310546,UN
DK3ho0E,UN_DX_0,A,0,0.0012187987817839,-1.052216086007487,-0.0012187987817839,DX
DK3ho0E,NX_UN_0,A,0.4052631578947369,0.308988589159739,-0.07712981144827584,0.0962745687349979,UN
DK3ho0E,UN_PX_0,A,0.4393939393939394,0.677094876561881,1.0891165182645535,-0.23770093716794166,PX
DK3ho0E,ND_PX_0,A,1,0.608810896028028,0.8727769869900192,0.39118910397197204,PX
DK3ho0E,ND_PX_1,A,0.38129496402877694,0.23005662061176,-0.32720464517564263,0.15123834341701695,PX
DK3ho0E,ND_NX_0,A,0.4896551724137931,0.510513938328735,0.5613493638766452,-0.020858765914941957,NX
DK3ho0E,DX_DX_0,A,0,0.00327449223943342,-1.0457031710368732,-0.00327449223943342,DX
DK3ho0E,PX_PX_0,A,0.47857142857142865,0.170621459008187,-0.5155090600913562,0.3079499695632416,PX
DK3ho0E,NX_DX_0,A,0,7.23228449521724e-6,-1.0560546104473651,-7.23228449521724e-6,DX
DK3ho0E,ND_DX_1,A,1,0.996403709255409,2.10076116253788,0.003596290744591002,DX
DK3ho0E,PX_UN_0,A,0.503448275862069,0.260922186176621,-0.2294153549992305,0.24252608968544798,UN
DK3ho0E,NX_NX_0,A,0.3386243386243386,0.479093877420067,0.4618033034909501,-0.14046953879572838,NX
DK3ho0E,PX_NX_0,A,0.5096774193548387,0.487652950331626,0.4889204370756456,0.0220244690232127,NX
DK3ho0E,DX_UN_0,A,0.3232758620689655,0.373389941681361,0.1269086512928708,-0.0501140796123955,UN
gZArXOo,PX_PX_0,A,0.05102040816326531,0.170621459008187,-0.5155090600913562,-0.1196010508449217,PX
gZArXOo,ND_UN_0,A,0.3333333333333333,0.298140097897922,-0.11150035482123893,0.03519323543541131,UN
gZArXOo,PX_UN_0,A,0.2713178294573643,0.260922186176621,-0.2294153549992305,0.010395643280743327,UN
gZArXOo,ND_PX_0,A,0.9333333333333332,0.608810896028028,0.8727769869900192,0.3245224373053053,PX
gZArXOo,NX_PX_0,A,0.3177570093457944,0.272121968691989,-0.19393183923450125,0.04563504065380536,PX
gZArXOo,UN_PX_0,A,0.4719101123595506,0.677094876561881,1.0891165182645535,-0.20518476420233045,PX
gZArXOo,ND_NX_0,A,0.5,0.510513938328735,0.5613493638766452,-0.01051393832873504,NX
gZArXOo,PX_DX_0,A,0,0.00474099795114431,-1.0410569398739775,-0.00474099795114431,DX
gZArXOo,ND_DX_0,A,1,0.996162176253057,2.0999959298126103,0.00383782374694297,DX
gZArXOo,DX_DX_0,A,0,0.00327449223943342,-1.0457031710368732,-0.00327449223943342,DX
gZArXOo,DX_UN_0,A,0.34328358208955223,0.373389941681361,0.1269086512928708,-0.030106359591808796,UN
gZArXOo,DX_NX_0,A,0.5384615384615384,0.465790794329306,0.41965604233451237,0.07267074413223246,NX
gZArXOo,PX_NX_0,A,0.49411764705882355,0.487652950331626,0.4889204370756456,0.006464696727197572,NX
gZArXOo,NX_UN_0,A,0.3472222222222222,0.308988589159739,-0.07712981144827584,0.03823363306248323,UN
gZArXOo,UN_DX_0,A,0,0.0012187987817839,-1.052216086007487,-0.0012187987817839,DX
gZArXOo,ND_NX_1,A,1,0.567020244861353,0.7403744847578333,0.43297975513864695,NX
gZArXOo,NX_DX_0,A,0,7.23228449521724e-6,-1.0560546104473651,-7.23228449521724e-6,DX
gZArXOo,DX_PX_0,A,0,0.165945182940652,-0.5303245902442784,-0.165945182940652,PX
gZArXOo,UN_NX_0,A,0,9.21581918668366e-4,-1.0531577381541632,-9.21581918668366e-4,NX
gZArXOo,NX_NX_0,A,0.3220338983050847,0.479093877420067,0.4618033034909501,-0.15705997911498226,NX
gZArXOo,ND_PX_1,A,0,0.23005662061176,-0.32720464517564263,-0.23005662061176,PX
gZArXOo,ND_DX_1,A,1,0.996403709255409,2.10076116253788,0.003596290744591002,DX
gZArXOo,UN_UN_0,A,0.3291139240506329,0.31522187749845,-0.05738130430277906,0.013892046552182902,UN
9PEXha1,PX_UN_0,A,0.3541666666666667,0.260922186176621,-0.2294153549992305,0.09324448049004569,UN
9PEXha1,UN_PX_0,A,0.8130081300813008,0.677094876561881,1.0891165182645535,0.13591325351941974,PX
9PEXha1,ND_DX_0,A,1,0.996162176253057,2.0999959298126103,0.00383782374694297,DX
9PEXha1,DX_UN_0,A,0.3318777292576419,0.373389941681361,0.1269086512928708,-0.04151221242371911,UN
9PEXha1,PX_PX_0,A,0.3965517241379311,0.170621459008187,-0.5155090600913562,0.2259302651297441,PX
9PEXha1,ND_DX_1,A,0.5,0.996403709255409,2.10076116253788,-0.496403709255409,DX
9PEXha1,NX_NX_0,A,0.3383458646616541,0.479093877420067,0.4618033034909501,-0.14074801275841287,NX
9PEXha1,DX_PX_0,A,0.3263888888888889,0.165945182940652,-0.5303245902442784,0.1604437059482369,PX
9PEXha1,ND_NX_0,A,0.5,0.510513938328735,0.5613493638766452,-0.01051393832873504,NX
9PEXha1,NX_DX_0,A,0,7.23228449521724e-6,-1.0560546104473651,-7.23228449521724e-6,DX
9PEXha1,ND_PX_0,A,0.3858267716535433,0.608810896028028,0.8727769869900192,-0.22298412437448467,PX
9PEXha1,PX_NX_0,A,0.42372881355932207,0.487652950331626,0.4889204370756456,-0.06392413677230391,NX
9PEXha1,UN_DX_0,A,0,0.0012187987817839,-1.052216086007487,-0.0012187987817839,DX
9PEXha1,PX_DX_0,A,0,0.00474099795114431,-1.0410569398739775,-0.00474099795114431,DX
9PEXha1,DX_DX_0,A,0,0.00327449223943342,-1.0457031710368732,-0.00327449223943342,DX
9PEXha1,UN_UN_0,A,0.3333333333333333,0.31522187749845,-0.05738130430277906,0.018111455834883328,UN
9PEXha1,ND_NX_1,A,0.4272727272727272,0.567020244861353,0.7403744847578333,-0.13974751758862586,NX
9PEXha1,DX_NX_0,A,0.5274725274725275,0.465790794329306,0.41965604233451237,0.06168173314322151,NX
9PEXha1,ND_PX_1,A,0.504950495049505,0.23005662061176,-0.32720464517564263,0.27489387443774493,PX
9PEXha1,UN_NX_0,A,0.3493150684931507,9.21581918668366e-4,-1.0531577381541632,0.3483934865744823,NX
9PEXha1,ND_UN_0,A,0.33783783783783783,0.298140097897922,-0.11150035482123893,0.03969773993991582,UN
9PEXha1,NX_UN_0,A,0.32885906040268453,0.308988589159739,-0.07712981144827584,0.019870471242945553,UN
9PEXha1,NX_PX_0,A,0.46280991735537197,0.272121968691989,-0.19393183923450125,0.19068794866338296,PX
dPsIozH,ND_UN_0,A,0.3333333333333333,0.298140097897922,-0.11150035482123893,0.03519323543541131,UN
dPsIozH,DX_DX_0,A,0.17171717171717174,0.00327449223943342,-1.0457031710368732,0.16844267947773833,DX
dPsIozH,DX_NX_0,A,0.4383561643835617,0.465790794329306,0.41965604233451237,-0.027434629945744304,NX
dPsIozH,PX_UN_0,A,0.33116883116883117,0.260922186176621,-0.2294153549992305,0.07024664499221017,UN
dPsIozH,PX_NX_0,A,0.3466666666666667,0.487652950331626,0.4889204370756456,-0.1409862836649593,NX
dPsIozH,ND_DX_0,A,0.4177215189873418,0.996162176253057,2.0999959298126103,-0.5784406572657153,DX
dPsIozH,ND_NX_1,A,0.37499999999999994,0.567020244861353,0.7403744847578333,-0.1920202448613531,NX
dPsIozH,ND_PX_0,A,0.44751381215469616,0.608810896028028,0.8727769869900192,-0.1612970838733318,PX
dPsIozH,DX_UN_0,A,0.32885906040268453,0.373389941681361,0.1269086512928708,-0.04453088127867649,UN
dPsIozH,NX_DX_0,A,0.16037735849056603,7.23228449521724e-6,-1.0560546104473651,0.1603701262060708,DX
dPsIozH,NX_UN_0,A,0.3355263157894737,0.308988589159739,-0.07712981144827584,0.026537726629734693,UN
dPsIozH,UN_PX_0,A,0.4915254237288135,0.677094876561881,1.0891165182645535,-0.18556945283306753,PX
dPsIozH,ND_DX_1,A,0.5952380952380952,0.996403709255409,2.10076116253788,-0.40116561401731377,DX
dPsIozH,NX_NX_0,A,0.33544303797468356,0.479093877420067,0.4618033034909501,-0.14365083944538343,NX
dPsIozH,PX_PX_0,A,0.2558139534883721,0.170621459008187,-0.5155090600913562,0.0851924944801851,PX
dPsIozH,ND_NX_0,A,0.48672566371681425,0.510513938328735,0.5613493638766452,-0.02378827461192079,NX
dPsIozH,PX_DX_0,A,0.14960629921259844,0.00474099795114431,-1.0410569398739775,0.14486530126145414,DX
dPsIozH,UN_NX_0,A,0.026548672566371678,9.21581918668366e-4,-1.0531577381541632,0.025627090647703313,NX
dPsIozH,UN_UN_0,A,0.31543624161073824,0.31522187749845,-0.05738130430277906,2.143641122882567e-4,UN
dPsIozH,UN_DX_0,A,0.08771929824561403,0.0012187987817839,-1.052216086007487,0.08650049946383014,DX
dPsIozH,ND_PX_1,A,0.4173228346456693,0.23005662061176,-0.32720464517564263,0.18726621403390933,PX
dPsIozH,DX_PX_0,A,0.33121019108280253,0.165945182940652,-0.5303245902442784,0.16526500814215053,PX
dPsIozH,NX_PX_0,A,0.3333333333333333,0.272121968691989,-0.19393183923450125,0.0612113646413443,PX
WOkdIgZ,NX_DX_0,A,0,7.23228449521724e-6,-1.0560546104473651,-7.23228449521724e-6,DX
WOkdIgZ,ND_DX_1,A,0.8928571428571428,0.996403709255409,2.10076116253788,-0.1035465663982662,DX
WOkdIgZ,PX_UN_0,A,0.36764705882352944,0.260922186176621,-0.2294153549992305,0.10672487264690844,UN
WOkdIgZ,NX_PX_0,A,0,0.272121968691989,-0.19393183923450125,-0.272121968691989,PX
WOkdIgZ,DX_UN_0,A,0.3490566037735849,0.373389941681361,0.1269086512928708,-0.024333337907776142,UN
WOkdIgZ,PX_NX_0,A,0.37499999999999994,0.487652950331626,0.4889204370756456,-0.11265295033162603,NX
WOkdIgZ,UN_UN_0,A,0.3066666666666667,0.31522187749845,-0.05738130430277906,-0.008555210831783289,UN
WOkdIgZ,UN_NX_0,A,0,9.21581918668366e-4,-1.0531577381541632,-9.21581918668366e-4,NX
WOkdIgZ,PX_DX_0,A,0.08750000000000001,0.00474099795114431,-1.0410569398739775,0.0827590020488557,DX
WOkdIgZ,ND_DX_0,A,0.8584905660377359,0.996162176253057,2.0999959298126103,-0.13767161021532115,DX
WOkdIgZ,DX_PX_0,A,0.39090909090909093,0.165945182940652,-0.5303245902442784,0.22496390796843893,PX
WOkdIgZ,NX_UN_0,A,0.32835820895522394,0.308988589159739,-0.07712981144827584,0.01936961979548496,UN
WOkdIgZ,UN_DX_0,A,0,0.0012187987817839,-1.052216086007487,-0.0012187987817839,DX
WOkdIgZ,PX_PX_0,A,0,0.170621459008187,-0.5155090600913562,-0.170621459008187,PX
WOkdIgZ,NX_NX_0,A,0.3448275862068966,0.479093877420067,0.4618033034909501,-0.1342662912131704,NX
WOkdIgZ,ND_PX_1,A,0,0.23005662061176,-0.32720464517564263,-0.23005662061176,PX
WOkdIgZ,UN_PX_0,A,0.48186528497409326,0.677094876561881,1.0891165182645535,-0.1952295915877878,PX
WOkdIgZ,DX_NX_0,A,0.45161290322580644,0.465790794329306,0.41965604233451237,-0.01417789110349954,NX
WOkdIgZ,ND_NX_0,A,0.5343511450381679,0.510513938328735,0.5613493638766452,0.0238372067094329,NX
WOkdIgZ,DX_DX_0,A,0,0.00327449223943342,-1.0457031710368732,-0.00327449223943342,DX
WOkdIgZ,ND_UN_0,A,0.3488372093023256,0.298140097897922,-0.11150035482123893,0.05069711140440358,UN
WOkdIgZ,ND_PX_0,A,0.49074074074074076,0.608810896028028,0.8727769869900192,-0.1180701552872872,PX
WOkdIgZ,ND_NX_1,A,0.352,0.567020244861353,0.7403744847578333,-0.21502024486135307,NX
YhybPex,PX_DX_0,A,0,0.00474099795114431,-1.0410569398739775,-0.00474099795114431,DX
YhybPex,ND_UN_0,A,0.3333333333333333,0.298140097897922,-0.11150035482123893,0.03519323543541131,UN
YhybPex,ND_PX_1,A,0.45810055865921784,0.23005662061176,-0.32720464517564263,0.22804393804745784,PX
YhybPex,DX_UN_0,A,0.2176470588235294,0.373389941681361,0.1269086512928708,-0.15574288285783164,UN
YhybPex,ND_NX_0,A,0.4157303370786517,0.510513938328735,0.5613493638766452,-0.09478360125008334,NX
YhybPex,UN_NX_0,A,0.06369426751592357,9.21581918668366e-4,-1.0531577381541632,0.0627726855972552,NX
YhybPex,PX_PX_0,A,0.25274725274725274,0.170621459008187,-0.5155090600913562,0.08212579373906573,PX
YhybPex,UN_PX_0,A,0.4897959183673469,0.677094876561881,1.0891165182645535,-0.18729895819453413,PX
YhybPex,ND_NX_1,A,0.3351351351351351,0.567020244861353,0.7403744847578333,-0.23188510972621795,NX
YhybPex,UN_UN_0,A,0.20454545454545453,0.31522187749845,-0.05738130430277906,-0.11067642295299546,UN
YhybPex,DX_DX_0,A,0,0.00327449223943342,-1.0457031710368732,-0.00327449223943342,DX
YhybPex,PX_UN_0,A,0.5128205128205129,0.260922186176621,-0.2294153549992305,0.2518983266438919,UN
YhybPex,NX_PX_0,A,0.3814432989690722,0.272121968691989,-0.19393183923450125,0.10932133027708318,PX
YhybPex,UN_DX_0,A,0.23484848484848483,0.0012187987817839,-1.052216086007487,0.23362968606670093,DX
YhybPex,NX_DX_0,A,0.3486842105263158,7.23228449521724e-6,-1.0560546104473651,0.3486769782418206,DX
YhybPex,NX_NX_0,A,0.22727272727272727,0.479093877420067,0.4618033034909501,-0.25182115014733975,NX
YhybPex,ND_DX_0,A,0.7647058823529412,0.996162176253057,2.0999959298126103,-0.2314562939001158,DX
YhybPex,ND_PX_0,A,0.719626168224299,0.608810896028028,0.8727769869900192,0.11081527219627108,PX
YhybPex,NX_UN_0,A,0.27647058823529413,0.308988589159739,-0.07712981144827584,-0.032518000924444845,UN
YhybPex,ND_DX_1,A,0.5276073619631902,0.996403709255409,2.10076116253788,-0.46879634729221875,DX
YhybPex,DX_NX_0,A,0.3842105263157895,0.465790794329306,0.41965604233451237,-0.08158026801351648,NX
YhybPex,DX_PX_0,A,0.3191489361702128,0.165945182940652,-0.5303245902442784,0.15320375322956079,PX
YhybPex,PX_NX_0,A,0.45985401459854014,0.487652950331626,0.4889204370756456,-0.02779893573308584,NX
2tl1dgQ,DX_NX_0,A,0.41911764705882354,0.465790794329306,0.41965604233451237,-0.04667314727048244,NX
2tl1dgQ,UN_NX_0,A,0.013793103448275864,9.21581918668366e-4,-1.0531577381541632,0.012871521529607497,NX
2tl1dgQ,UN_UN_0,A,0.2941176470588236,0.31522187749845,-0.05738130430277906,-0.021104230439626392,UN
2tl1dgQ,ND_PX_0,A,0.7387387387387387,0.608810896028028,0.8727769869900192,0.12992784271071078,PX
2tl1dgQ,PX_NX_0,A,0.45669291338582674,0.487652950331626,0.4889204370756456,-0.03096003694579924,NX
2tl1dgQ,ND_DX_1,A,0.7472527472527473,0.996403709255409,2.10076116253788,-0.24915096200266174,DX
2tl1dgQ,DX_DX_0,A,0.07692307692307693,0.00327449223943342,-1.0457031710368732,0.0736485846836435,DX
2tl1dgQ,UN_PX_0,A,0.48148148148148145,0.677094876561881,1.0891165182645535,-0.1956133950803996,PX
2tl1dgQ,PX_UN_0,A,0.3333333333333333,0.260922186176621,-0.2294153549992305,0.07241114715671232,UN
2tl1dgQ,NX_UN_0,A,0.3766233766233766,0.308988589159739,-0.07712981144827584,0.0676347874636376,UN
2tl1dgQ,NX_DX_0,A,0.029126213592233007,7.23228449521724e-6,-1.0560546104473651,0.02911898130773779,DX
2tl1dgQ,ND_NX_1,A,0.48333333333333334,0.567020244861353,0.7403744847578333,-0.08368691152801971,NX
2tl1dgQ,UN_DX_0,A,0,0.0012187987817839,-1.052216086007487,-0.0012187987817839,DX
2tl1dgQ,ND_DX_0,A,1,0.996162176253057,2.0999959298126103,0.00383782374694297,DX
2tl1dgQ,ND_NX_0,A,0.5,0.510513938328735,0.5613493638766452,-0.01051393832873504,NX
2tl1dgQ,ND_UN_0,A,0.33582089552238803,0.298140097897922,-0.11150035482123893,0.03768079762446602,UN
2tl1dgQ,DX_PX_0,A,0.2205882352941176,0.165945182940652,-0.5303245902442784,0.054643052353465615,PX
2tl1dgQ,DX_UN_0,A,0.3656716417910447,0.373389941681361,0.1269086512928708,-0.007718299890316305,UN
2tl1dgQ,PX_DX_0,A,0,0.00474099795114431,-1.0410569398739775,-0.00474099795114431,DX
2tl1dgQ,NX_PX_0,A,0.5130434782608696,0.272121968691989,-0.19393183923450125,0.2409215095688806,PX
2tl1dgQ,ND_PX_1,A,0.4926470588235295,0.23005662061176,-0.32720464517564263,0.26259043821176953,PX
2tl1dgQ,PX_PX_0,A,0.16666666666666669,0.170621459008187,-0.5155090600913562,-0.0039547923415203246,PX
2tl1dgQ,NX_NX_0,A,0.13829787234042554,0.479093877420067,0.4618033034909501,-0.3407960050796415,NX
KBloDzz,PX_NX_0,A,0.54,0.487652950331626,0.4889204370756456,0.05234704966837406,NX
KBloDzz,DX_PX_0,A,0.196969696969697,0.165945182940652,-0.5303245902442784,0.03102451402904499,PX
KBloDzz,DX_DX_0,A,0.6,0.00327449223943342,-1.0457031710368732,0.5967255077605665,DX
KBloDzz,UN_NX_0,A,0.1272727272727273,9.21581918668366e-4,-1.0531577381541632,0.12635114535405892,NX
KBloDzz,UN_DX_0,A,0.6554621848739496,0.0012187987817839,-1.052216086007487,0.6542433860921657,DX
KBloDzz,DX_UN_0,A,0.34838709677419355,0.373389941681361,0.1269086512928708,-0.025002844907167476,UN
KBloDzz,ND_PX_1,A,0.5119047619047619,0.23005662061176,-0.32720464517564263,0.28184814129300184,PX
KBloDzz,UN_UN_0,A,0.4344827586206897,0.31522187749845,-0.05738130430277906,0.1192608811222397,UN
KBloDzz,PX_UN_0,A,0.4098360655737705,0.260922186176621,-0.2294153549992305,0.1489138793971495,UN
KBloDzz,PX_PX_0,A,0.2360248447204969,0.170621459008187,-0.5155090600913562,0.06540338571230989,PX
KBloDzz,DX_NX_0,A,0.19548872180451127,0.465790794329306,0.41965604233451237,-0.2703020725247947,NX
KBloDzz,ND_DX_1,A,0.5174825174825175,0.996403709255409,2.10076116253788,-0.4789211917728915,DX
KBloDzz,PX_DX_0,A,0.19685039370078738,0.00474099795114431,-1.0410569398739775,0.19210939574964309,DX
KBloDzz,NX_UN_0,A,0.6030534351145038,0.308988589159739,-0.07712981144827584,0.29406484595476484,UN
KBloDzz,ND_NX_1,A,0.6810344827586207,0.567020244861353,0.7403744847578333,0.11401423789726761,NX
KBloDzz,NX_PX_0,A,0.18253968253968256,0.272121968691989,-0.19393183923450125,-0.08958228615230646,PX
KBloDzz,ND_UN_0,A,0.17829457364341086,0.298140097897922,-0.11150035482123893,-0.11984552425451114,UN
KBloDzz,ND_DX_0,A,0.6171875,0.996162176253057,2.0999959298126103,-0.37897467625305703,DX
KBloDzz,ND_PX_0,A,0.6416666666666667,0.608810896028028,0.8727769869900192,0.03285577063863876,PX
KBloDzz,ND_NX_0,A,0.41509433962264153,0.510513938328735,0.5613493638766452,-0.09541959870609351,NX
KBloDzz,UN_PX_0,A,0.6086956521739131,0.677094876561881,1.0891165182645535,-0.06839922438796797,PX
KBloDzz,NX_DX_0,A,0.2014388489208633,7.23228449521724e-6,-1.0560546104473651,0.20143161663636808,DX
KBloDzz,NX_NX_0,A,0.3979057591623037,0.479093877420067,0.4618033034909501,-0.08118811825776329,NX
R4YJgch,NX_UN_0,A,0.34615384615384615,0.308988589159739,-0.07712981144827584,0.037165256994107165,UN
R4YJgch,ND_PX_0,A,0.7024793388429752,0.608810896028028,0.8727769869900192,0.09366844281494724,PX
R4YJgch,UN_PX_0,A,0.4953271028037383,0.677094876561881,1.0891165182645535,-0.18176777375814274,PX
R4YJgch,PX_PX_0,A,0.44554455445544555,0.170621459008187,-0.5155090600913562,0.27492309544725857,PX
R4YJgch,NX_DX_0,A,0,7.23228449521724e-6,-1.0560546104473651,-7.23228449521724e-6,DX
R4YJgch,ND_PX_1,A,0.17894736842105263,0.23005662061176,-0.32720464517564263,-0.05110925219070736,PX
R4YJgch,ND_NX_0,A,0.5050505050505051,0.510513938328735,0.5613493638766452,-0.005463433278229957,NX
R4YJgch,ND_DX_0,A,1,0.996162176253057,2.0999959298126103,0.00383782374694297,DX
R4YJgch,ND_DX_1,A,1,0.996403709255409,2.10076116253788,0.003596290744591002,DX
R4YJgch,DX_NX_0,A,0.4909090909090909,0.465790794329306,0.41965604233451237,0.025118296579784927,NX
R4YJgch,NX_NX_0,A,0.587719298245614,0.479093877420067,0.4618033034909501,0.10862542082554699,NX
R4YJgch,ND_NX_1,A,0.2737430167597765,0.567020244861353,0.7403744847578333,-0.2932772281015765,NX
R4YJgch,UN_DX_0,A,0,0.0012187987817839,-1.052216086007487,-0.0012187987817839,DX
R4YJgch,DX_PX_0,A,0.4818181818181818,0.165945182940652,-0.5303245902442784,0.31587299887752984,PX
R4YJgch,PX_DX_0,A,0.16949152542372883,0.00474099795114431,-1.0410569398739775,0.16475052747258453,DX
R4YJgch,UN_NX_0,A,0,9.21581918668366e-4,-1.0531577381541632,-9.21581918668366e-4,NX
R4YJgch,ND_UN_0,A,0.3333333333333333,0.298140097897922,-0.11150035482123893,0.03519323543541131,UN
R4YJgch,PX_UN_0,A,0.33093525179856115,0.260922186176621,-0.2294153549992305,0.07001306562194015,UN
R4YJgch,DX_UN_0,A,0.312,0.373389941681361,0.1269086512928708,-0.06138994168136103,UN
R4YJgch,UN_UN_0,A,0.3472222222222222,0.31522187749845,-0.05738130430277906,0.03200034472377222,UN
R4YJgch,NX_PX_0,A,0.5257731958762887,0.272121968691989,-0.19393183923450125,0.25365122718429967,PX
R4YJgch,PX_NX_0,A,0.5106382978723404,0.487652950331626,0.4889204370756456,0.022985347540714407,NX
R4YJgch,DX_DX_0,A,0,0.00327449223943342,-1.0457031710368732,-0.00327449223943342,DX
EwJsLyW,PX_PX_0,A,0.46043165467625896,0.170621459008187,-0.5155090600913562,0.289810195668072,PX
EwJsLyW,NX_NX_0,A,0.05357142857142856,0.479093877420067,0.4618033034909501,-0.42552244884863843,NX
EwJsLyW,PX_DX_0,A,0.2815533980582524,0.00474099795114431,-1.0410569398739775,0.2768124001071081,DX
EwJsLyW,ND_PX_0,A,0.7765957446808511,0.608810896028028,0.8727769869900192,0.16778484865282317,PX
EwJsLyW,ND_NX_0,A,0.46280991735537186,0.510513938328735,0.5613493638766452,-0.04770402097336318,NX
EwJsLyW,NX_PX_0,A,0.10526315789473685,0.272121968691989,-0.19393183923450125,-0.16685881079725218,PX
EwJsLyW,UN_NX_0,A,0.03125,9.21581918668366e-4,-1.0531577381541632,0.030328418081331635,NX
EwJsLyW,ND_UN_0,A,0.3356643356643357,0.298140097897922,-0.11150035482123893,0.03752423776641367,UN
EwJsLyW,DX_DX_0,A,0.2542372881355932,0.00327449223943342,-1.0457031710368732,0.2509627958961598,DX
EwJsLyW,ND_DX_1,A,0.569620253164557,0.996403709255409,2.10076116253788,-0.426783456090852,DX
EwJsLyW,NX_UN_0,A,0.32867132867132864,0.308988589159739,-0.07712981144827584,0.019682739511589664,UN
EwJsLyW,ND_NX_1,A,0.3435114503816794,0.567020244861353,0.7403744847578333,-0.22350879447967364,NX
EwJsLyW,PX_UN_0,A,0.3259259259259259,0.260922186176621,-0.2294153549992305,0.0650037397493049,UN
EwJsLyW,PX_NX_0,A,0.4461538461538462,0.487652950331626,0.4889204370756456,-0.0414991041777798,NX
EwJsLyW,NX_DX_0,A,0.03846153846153846,7.23228449521724e-6,-1.0560546104473651,0.03845430617704324,DX
EwJsLyW,ND_PX_1,A,0.5826086956521739,0.23005662061176,-0.32720464517564263,0.35255207504041386,PX
EwJsLyW,UN_DX_0,A,0.10344827586206896,0.0012187987817839,-1.052216086007487,0.10222947708028507,DX
EwJsLyW,ND_DX_0,A,0.826530612244898,0.996162176253057,2.0999959298126103,-0.16963156400815904,DX
EwJsLyW,DX_UN_0,A,0.32885906040268453,0.373389941681361,0.1269086512928708,-0.04453088127867649,UN
EwJsLyW,UN_UN_0,A,0.3333333333333333,0.31522187749845,-0.05738130430277906,0.018111455834883328,UN
EwJsLyW,UN_PX_0,A,0.45864661654135336,0.677094876561881,1.0891165182645535,-0.2184482600205277,PX
EwJsLyW,DX_PX_0,A,0.3902439024390244,0.165945182940652,-0.5303245902442784,0.2242987194983724,PX
EwJsLyW,DX_NX_0,A,0.3888888888888889,0.465790794329306,0.41965604233451237,-0.07690190544041708,NX
nn9sAko,NX_NX_0,A,0.6611570247933884,0.479093877420067,0.4618033034909501,0.18206314737332147,NX
nn9sAko,DX_DX_0,A,0.16346153846153846,0.00327449223943342,-1.0457031710368732,0.16018704622210506,DX
nn9sAko,UN_DX_0,A,0.20408163265306123,0.0012187987817839,-1.052216086007487,0.20286283387127732,DX
nn9sAko,PX_DX_0,A,0.1,0.00474099795114431,-1.0410569398739775,0.09525900204885569,DX
nn9sAko,DX_UN_0,A,0.5289855072463768,0.373389941681361,0.1269086512928708,0.1555955655650158,UN
nn9sAko,UN_UN_0,A,0.40310077519379844,0.31522187749845,-0.05738130430277906,0.08787889769534846,UN
nn9sAko,PX_PX_0,A,0.25,0.170621459008187,-0.5155090600913562,0.07937854099181299,PX
nn9sAko,ND_PX_0,A,0.45833333333333337,0.608810896028028,0.8727769869900192,-0.1504775626946946,PX
nn9sAko,ND_NX_0,A,0.3780487804878049,0.510513938328735,0.5613493638766452,-0.13246515784093016,NX
nn9sAko,PX_NX_0,A,0.38028169014084506,0.487652950331626,0.4889204370756456,-0.10737126019078091,NX
nn9sAko,ND_UN_0,A,0.24836601307189543,0.298140097897922,-0.11150035482123893,-0.04977408482602658,UN
nn9sAko,DX_NX_0,A,0.26490066225165565,0.465790794329306,0.41965604233451237,-0.20089013207765033,NX
nn9sAko,NX_DX_0,A,0.288659793814433,7.23228449521724e-6,-1.0560546104473651,0.2886525615299378,DX
nn9sAko,DX_PX_0,A,0.18796992481203006,0.165945182940652,-0.5303245902442784,0.022024741871378067,PX
nn9sAko,ND_DX_1,A,0.43870967741935485,0.996403709255409,2.10076116253788,-0.5576940318360541,DX
nn9sAko,ND_NX_1,A,0.37007874015748027,0.567020244861353,0.7403744847578333,-0.19694150470387278,NX
nn9sAko,UN_PX_0,A,0.42073170731707316,0.677094876561881,1.0891165182645535,-0.2563631692448079,PX
nn9sAko,PX_UN_0,A,0.15555555555555556,0.260922186176621,-0.2294153549992305,-0.10536663062106544,UN
nn9sAko,NX_PX_0,A,0.19387755102040816,0.272121968691989,-0.19393183923450125,-0.07824441767158086,PX
nn9sAko,UN_NX_0,A,0.24285714285714288,9.21581918668366e-4,-1.0531577381541632,0.24193556093847451,NX
nn9sAko,ND_DX_0,A,0.47540983606557374,0.996162176253057,2.0999959298126103,-0.5207523401874833,DX
nn9sAko,ND_PX_1,A,0.391025641025641,0.23005662061176,-0.32720464517564263,0.16096902041388103,PX
nn9sAko,NX_UN_0,A,0.26811594202898553,0.308988589159739,-0.07712981144827584,-0.04087264713075345,UN
i2P8JIX,NX_UN_0,A,0.3425414364640884,0.308988589159739,-0.07712981144827584,0.03355284730434943,UN
